"ITTER107","Territorio","TIPO_DATO_VIAGGI","Tipo Dato","ISO","Destinazione","TIPO_VIAGGIO2","Tipo di viaggio","SEXISTAT1","Sesso","ETA1","Classe di età","CONDIZIONE_DICH","Condizione professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q3","T3-2011",21.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q2","T2-2012",5.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q1","T1-2012",3.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q4","T4-2012",3.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q3","T3-2012",18.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2013-Q1","T1-2013",3.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2013-Q2","T2-2013",5.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2013-Q4","T4-2013",4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2013-Q3","T3-2013",20.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q2","T2-1998",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q1","T1-1998",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q4","T4-1998",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q3","T3-1998",0.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1999-Q1","T1-1999",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1999-Q2","T2-1999",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1999-Q4","T4-1999",0.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1999-Q3","T3-1999",0.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2000-Q2","T2-2000",0.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2000-Q1","T1-2000",0.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2000-Q4","T4-2000",0.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2000-Q3","T3-2000",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2001-Q1","T1-2001",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2001-Q2","T2-2001",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2001-Q4","T4-2001",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2001-Q3","T3-2001",0.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2002-Q2","T2-2002",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2002-Q1","T1-2002",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2002-Q4","T4-2002",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2002-Q3","T3-2002",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2003-Q1","T1-2003",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2003-Q2","T2-2003",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2003-Q4","T4-2003",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2003-Q3","T3-2003",0.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2004-Q2","T2-2004",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2004-Q1","T1-2004",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2004-Q4","T4-2004",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2004-Q3","T3-2004",0.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2005-Q1","T1-2005",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2005-Q2","T2-2005",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2005-Q4","T4-2005",,"0","il dato non raggiunge la metà della cifra minima considerata"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2005-Q3","T3-2005",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2006-Q2","T2-2006",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2006-Q1","T1-2006",0.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2006-Q4","T4-2006",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2006-Q3","T3-2006",0.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2007-Q1","T1-2007",0.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2007-Q2","T2-2007",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2007-Q4","T4-2007",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2007-Q3","T3-2007",0.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2008-Q2","T2-2008",0.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2008-Q1","T1-2008",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2008-Q4","T4-2008",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2008-Q3","T3-2008",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2009-Q1","T1-2009",0.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2009-Q2","T2-2009",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2009-Q4","T4-2009",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2009-Q3","T3-2009",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2010-Q2","T2-2010",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2010-Q1","T1-2010",0.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2010-Q4","T4-2010",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2010-Q3","T3-2010",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q1","T1-2011",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q2","T2-2011",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q4","T4-2011",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q3","T3-2011",0.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q2","T2-2012",0.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q1","T1-2012",0.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q4","T4-2012",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q3","T3-2012",,"0","il dato non raggiunge la metà della cifra minima considerata"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2013-Q1","T1-2013",,"0","il dato non raggiunge la metà della cifra minima considerata"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2013-Q2","T2-2013",0.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2013-Q4","T4-2013",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2013-Q3","T3-2013",0,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q2","T2-1998",13.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q1","T1-1998",11.5,,
